scrape_time,date,site_id,venue_name,time_range,booked,total,status,remark
2026-05-07 15:30:35,2026-05-08,5,健身中心,07:00-08:30,30,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,07:00-08:30,32,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,07:00-08:30,34,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,07:00-08:30,35,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,07:00-08:30,37,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,07:00-08:30,38,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,07:00-08:30,40,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,07:00-08:30,47,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,07:00-08:30,49,110,可预约,
2026-05-07 20:00:43,2026-05-08,5,健身中心,07:00-08:30,55,110,可预约,
2026-05-07 20:30:33,2026-05-08,5,健身中心,07:00-08:30,60,110,可预约,
2026-05-07 21:00:42,2026-05-08,5,健身中心,07:00-08:30,65,110,可预约,
2026-05-07 21:30:35,2026-05-08,5,健身中心,07:00-08:30,72,110,可预约,
2026-05-07 22:00:47,2026-05-08,5,健身中心,07:00-08:30,76,110,可预约,
2026-05-07 22:30:40,2026-05-08,5,健身中心,07:00-08:30,83,110,可预约,
2026-05-07 23:00:54,2026-05-08,5,健身中心,07:00-08:30,85,110,可预约,
2026-05-07 23:30:49,2026-05-08,5,健身中心,07:00-08:30,86,110,可预约,
2026-05-07 09:52:44,2026-05-08,5,健身中心,08:30-10:00,27,110,可预约,
2026-05-07 12:24:41,2026-05-08,5,健身中心,08:30-10:00,44,110,可预约,
2026-05-07 12:30:38,2026-05-08,5,健身中心,08:30-10:00,46,110,可预约,
2026-05-07 13:00:37,2026-05-08,5,健身中心,08:30-10:00,49,110,可预约,
2026-05-07 13:22:43,2026-05-08,5,健身中心,08:30-10:00,52,110,可预约,
2026-05-07 13:30:30,2026-05-08,5,健身中心,08:30-10:00,52,110,可预约,
2026-05-07 14:00:41,2026-05-08,5,健身中心,08:30-10:00,55,110,可预约,
2026-05-07 14:30:34,2026-05-08,5,健身中心,08:30-10:00,60,110,可预约,
2026-05-07 15:00:46,2026-05-08,5,健身中心,08:30-10:00,70,110,可预约,
2026-05-07 15:30:35,2026-05-08,5,健身中心,08:30-10:00,75,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,08:30-10:00,77,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,08:30-10:00,81,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,08:30-10:00,84,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,08:30-10:00,92,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,08:30-10:00,94,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,08:30-10:00,100,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,08:30-10:00,108,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 20:00:43,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 20:30:33,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 21:00:42,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 21:30:35,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 22:00:47,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 22:30:40,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 23:00:54,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 23:30:49,2026-05-08,5,健身中心,08:30-10:00,110,110,已售/已满,
2026-05-07 09:52:44,2026-05-08,5,健身中心,10:00-11:30,81,110,可预约,
2026-05-07 12:24:41,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 12:30:38,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 13:00:37,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 13:22:43,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 13:30:30,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 14:00:41,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 14:30:34,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 15:00:46,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 15:30:35,2026-05-08,5,健身中心,10:00-11:30,84,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,10:00-11:30,85,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,10:00-11:30,85,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,10:00-11:30,85,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,10:00-11:30,85,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,10:00-11:30,87,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,10:00-11:30,87,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,10:00-11:30,88,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,10:00-11:30,90,110,可预约,
2026-05-07 20:00:43,2026-05-08,5,健身中心,10:00-11:30,90,110,可预约,
2026-05-07 20:30:33,2026-05-08,5,健身中心,10:00-11:30,91,110,可预约,
2026-05-07 21:00:42,2026-05-08,5,健身中心,10:00-11:30,93,110,可预约,
2026-05-07 21:30:35,2026-05-08,5,健身中心,10:00-11:30,93,110,可预约,
2026-05-07 22:00:47,2026-05-08,5,健身中心,10:00-11:30,97,110,可预约,
2026-05-07 22:30:40,2026-05-08,5,健身中心,10:00-11:30,97,110,可预约,
2026-05-07 23:00:54,2026-05-08,5,健身中心,10:00-11:30,98,110,可预约,
2026-05-07 23:30:49,2026-05-08,5,健身中心,10:00-11:30,98,110,可预约,
2026-05-07 09:52:44,2026-05-08,5,健身中心,12:00-13:30,14,110,可预约,
2026-05-07 12:24:41,2026-05-08,5,健身中心,12:00-13:30,36,110,可预约,
2026-05-07 12:30:38,2026-05-08,5,健身中心,12:00-13:30,39,110,可预约,
2026-05-07 13:00:37,2026-05-08,5,健身中心,12:00-13:30,40,110,可预约,
2026-05-07 13:22:43,2026-05-08,5,健身中心,12:00-13:30,41,110,可预约,
2026-05-07 13:30:30,2026-05-08,5,健身中心,12:00-13:30,41,110,可预约,
2026-05-07 14:00:41,2026-05-08,5,健身中心,12:00-13:30,42,110,可预约,
2026-05-07 14:30:34,2026-05-08,5,健身中心,12:00-13:30,46,110,可预约,
2026-05-07 15:00:46,2026-05-08,5,健身中心,12:00-13:30,47,110,可预约,
2026-05-07 15:30:35,2026-05-08,5,健身中心,12:00-13:30,51,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,12:00-13:30,51,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,12:00-13:30,55,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,12:00-13:30,58,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,12:00-13:30,58,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,12:00-13:30,59,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,12:00-13:30,61,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,12:00-13:30,62,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,12:00-13:30,67,110,可预约,
2026-05-07 20:00:43,2026-05-08,5,健身中心,12:00-13:30,76,110,可预约,
2026-05-07 20:30:33,2026-05-08,5,健身中心,12:00-13:30,81,110,可预约,
2026-05-07 21:00:42,2026-05-08,5,健身中心,12:00-13:30,82,110,可预约,
2026-05-07 21:30:35,2026-05-08,5,健身中心,12:00-13:30,87,110,可预约,
2026-05-07 22:00:47,2026-05-08,5,健身中心,12:00-13:30,89,110,可预约,
2026-05-07 22:30:40,2026-05-08,5,健身中心,12:00-13:30,93,110,可预约,
2026-05-07 23:00:54,2026-05-08,5,健身中心,12:00-13:30,100,110,可预约,
2026-05-07 23:30:49,2026-05-08,5,健身中心,12:00-13:30,105,110,可预约,
2026-05-07 09:52:44,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 12:24:41,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 12:30:38,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 13:00:37,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 13:22:43,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 13:30:30,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 14:00:41,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 14:30:34,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 15:00:46,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 15:30:35,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,14:00-15:30,80,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,14:00-15:30,81,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,14:00-15:30,82,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,14:00-15:30,83,110,可预约,
2026-05-07 20:00:43,2026-05-08,5,健身中心,14:00-15:30,83,110,可预约,
2026-05-07 20:30:33,2026-05-08,5,健身中心,14:00-15:30,83,110,可预约,
2026-05-07 21:00:42,2026-05-08,5,健身中心,14:00-15:30,83,110,可预约,
2026-05-07 21:30:35,2026-05-08,5,健身中心,14:00-15:30,83,110,可预约,
2026-05-07 22:00:47,2026-05-08,5,健身中心,14:00-15:30,84,110,可预约,
2026-05-07 22:30:40,2026-05-08,5,健身中心,14:00-15:30,86,110,可预约,
2026-05-07 23:00:54,2026-05-08,5,健身中心,14:00-15:30,87,110,可预约,
2026-05-07 23:30:49,2026-05-08,5,健身中心,14:00-15:30,87,110,可预约,
2026-05-07 09:52:44,2026-05-08,5,健身中心,16:00-17:30,2,110,可预约,
2026-05-07 12:24:41,2026-05-08,5,健身中心,16:00-17:30,7,110,可预约,
2026-05-07 12:30:38,2026-05-08,5,健身中心,16:00-17:30,7,110,可预约,
2026-05-07 13:00:37,2026-05-08,5,健身中心,16:00-17:30,8,110,可预约,
2026-05-07 13:22:43,2026-05-08,5,健身中心,16:00-17:30,8,110,可预约,
2026-05-07 13:30:30,2026-05-08,5,健身中心,16:00-17:30,8,110,可预约,
2026-05-07 14:00:41,2026-05-08,5,健身中心,16:00-17:30,8,110,可预约,
2026-05-07 14:30:34,2026-05-08,5,健身中心,16:00-17:30,9,110,可预约,
2026-05-07 15:00:46,2026-05-08,5,健身中心,16:00-17:30,10,110,可预约,
2026-05-07 15:30:35,2026-05-08,5,健身中心,16:00-17:30,10,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,16:00-17:30,10,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,16:00-17:30,12,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,16:00-17:30,13,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,16:00-17:30,15,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,16:00-17:30,15,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,16:00-17:30,17,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,16:00-17:30,17,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,16:00-17:30,18,110,可预约,
2026-05-07 20:00:43,2026-05-08,5,健身中心,16:00-17:30,18,110,可预约,
2026-05-07 20:30:33,2026-05-08,5,健身中心,16:00-17:30,20,110,可预约,
2026-05-07 21:00:42,2026-05-08,5,健身中心,16:00-17:30,21,110,可预约,
2026-05-07 21:30:35,2026-05-08,5,健身中心,16:00-17:30,22,110,可预约,
2026-05-07 22:00:47,2026-05-08,5,健身中心,16:00-17:30,23,110,可预约,
2026-05-07 22:30:40,2026-05-08,5,健身中心,16:00-17:30,24,110,可预约,
2026-05-07 23:00:54,2026-05-08,5,健身中心,16:00-17:30,23,110,可预约,
2026-05-07 23:30:49,2026-05-08,5,健身中心,16:00-17:30,25,110,可预约,
2026-05-07 09:52:44,2026-05-08,5,健身中心,18:00-19:30,2,110,可预约,
2026-05-07 12:24:41,2026-05-08,5,健身中心,18:00-19:30,5,110,可预约,
2026-05-07 12:30:38,2026-05-08,5,健身中心,18:00-19:30,5,110,可预约,
2026-05-07 13:00:37,2026-05-08,5,健身中心,18:00-19:30,5,110,可预约,
2026-05-07 13:22:43,2026-05-08,5,健身中心,18:00-19:30,6,110,可预约,
2026-05-07 13:30:30,2026-05-08,5,健身中心,18:00-19:30,6,110,可预约,
2026-05-07 14:00:41,2026-05-08,5,健身中心,18:00-19:30,6,110,可预约,
2026-05-07 14:30:34,2026-05-08,5,健身中心,18:00-19:30,6,110,可预约,
2026-05-07 15:00:46,2026-05-08,5,健身中心,18:00-19:30,6,110,可预约,
2026-05-07 15:30:35,2026-05-08,5,健身中心,18:00-19:30,6,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,18:00-19:30,7,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,18:00-19:30,7,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,18:00-19:30,8,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,18:00-19:30,8,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,18:00-19:30,8,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,18:00-19:30,9,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,18:00-19:30,9,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,18:00-19:30,10,110,可预约,
2026-05-07 20:00:43,2026-05-08,5,健身中心,18:00-19:30,10,110,可预约,
2026-05-07 20:30:33,2026-05-08,5,健身中心,18:00-19:30,10,110,可预约,
2026-05-07 21:00:42,2026-05-08,5,健身中心,18:00-19:30,11,110,可预约,
2026-05-07 21:30:35,2026-05-08,5,健身中心,18:00-19:30,12,110,可预约,
2026-05-07 22:00:47,2026-05-08,5,健身中心,18:00-19:30,13,110,可预约,
2026-05-07 22:30:40,2026-05-08,5,健身中心,18:00-19:30,16,110,可预约,
2026-05-07 23:00:54,2026-05-08,5,健身中心,18:00-19:30,17,110,可预约,
2026-05-07 23:30:49,2026-05-08,5,健身中心,18:00-19:30,17,110,可预约,
2026-05-07 09:52:44,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 12:24:41,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 12:30:38,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 13:00:37,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 13:22:43,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 13:30:30,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 14:00:41,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 14:30:34,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 15:00:46,2026-05-08,5,健身中心,20:00-21:30,0,110,可预约,
2026-05-07 15:30:35,2026-05-08,5,健身中心,20:00-21:30,1,110,可预约,
2026-05-07 16:00:46,2026-05-08,5,健身中心,20:00-21:30,1,110,可预约,
2026-05-07 16:30:38,2026-05-08,5,健身中心,20:00-21:30,1,110,可预约,
2026-05-07 17:00:46,2026-05-08,5,健身中心,20:00-21:30,1,110,可预约,
2026-05-07 17:30:44,2026-05-08,5,健身中心,20:00-21:30,1,110,可预约,
2026-05-07 18:00:46,2026-05-08,5,健身中心,20:00-21:30,1,110,可预约,
2026-05-07 18:30:42,2026-05-08,5,健身中心,20:00-21:30,1,110,可预约,
2026-05-07 19:00:39,2026-05-08,5,健身中心,20:00-21:30,2,110,可预约,
2026-05-07 19:30:37,2026-05-08,5,健身中心,20:00-21:30,2,110,可预约,
2026-05-07 20:00:43,2026-05-08,5,健身中心,20:00-21:30,3,110,可预约,
2026-05-07 20:30:33,2026-05-08,5,健身中心,20:00-21:30,2,110,可预约,
2026-05-07 21:00:42,2026-05-08,5,健身中心,20:00-21:30,4,110,可预约,
2026-05-07 21:30:35,2026-05-08,5,健身中心,20:00-21:30,5,110,可预约,
2026-05-07 22:00:47,2026-05-08,5,健身中心,20:00-21:30,5,110,可预约,
2026-05-07 22:30:40,2026-05-08,5,健身中心,20:00-21:30,5,110,可预约,
2026-05-07 23:00:54,2026-05-08,5,健身中心,20:00-21:30,6,110,可预约,
2026-05-07 23:30:49,2026-05-08,5,健身中心,20:00-21:30,6,110,可预约,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地北半场,09:00-10:00,0,1,可预约,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地北半场,09:00-10:00,0,1,可预约,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地北半场,09:00-10:00,0,1,可预约,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地北半场,09:00-10:00,0,1,可预约,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地北半场,09:00-10:00,0,1,可预约,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地北半场,09:00-10:00,0,1,可预约,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地北半场,09:00-10:00,0,1,可预约,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地北半场,10:30-11:30,1,1,已售/已满,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地北半场,10:30-11:30,1,1,已售/已满,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地北半场,10:30-11:30,1,1,已售/已满,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地北半场,10:30-11:30,1,1,已售/已满,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地北半场,10:30-11:30,1,1,已售/已满,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地北半场,10:30-11:30,1,1,已售/已满,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地北半场,10:30-11:30,1,1,已售/已满,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地北半场,14:00-15:00,1,1,已售/已满,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地北半场,14:00-15:00,1,1,已售/已满,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地北半场,14:00-15:00,1,1,已售/已满,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地北半场,14:00-15:00,1,1,已售/已满,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地北半场,14:00-15:00,1,1,已售/已满,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地北半场,14:00-15:00,1,1,已售/已满,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地北半场,14:00-15:00,1,1,已售/已满,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地北半场,15:00-16:00,1,1,已售/已满,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地北半场,15:00-16:00,1,1,已售/已满,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地北半场,15:00-16:00,1,1,已售/已满,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地北半场,15:00-16:00,1,1,已售/已满,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地北半场,15:00-16:00,1,1,已售/已满,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地北半场,15:00-16:00,1,1,已售/已满,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地北半场,15:00-16:00,1,1,已售/已满,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地北半场,16:00-17:00,0,1,可预约,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地北半场,16:00-17:00,0,1,可预约,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地北半场,16:00-17:00,0,1,可预约,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地北半场,16:00-17:00,0,1,可预约,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地北半场,16:00-17:00,0,1,可预约,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地北半场,16:00-17:00,0,1,可预约,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地北半场,16:00-17:00,0,1,可预约,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地北半场,19:00-20:00,0,1,可预约,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地北半场,19:00-20:00,0,1,可预约,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地北半场,19:00-20:00,0,1,可预约,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地北半场,19:00-20:00,0,1,可预约,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地北半场,19:00-20:00,0,1,可预约,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地北半场,19:00-20:00,0,1,可预约,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地北半场,19:00-20:00,0,1,可预约,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地北半场,20:30-21:30,0,1,可预约,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地北半场,20:30-21:30,0,1,可预约,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地北半场,20:30-21:30,0,1,可预约,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地北半场,20:30-21:30,0,1,可预约,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地北半场,20:30-21:30,0,1,可预约,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地北半场,20:30-21:30,0,1,可预约,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地北半场,20:30-21:30,0,1,可预约,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地南半场,09:00-10:00,0,1,可预约,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地南半场,09:00-10:00,0,1,可预约,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地南半场,09:00-10:00,0,1,可预约,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地南半场,09:00-10:00,0,1,可预约,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地南半场,09:00-10:00,0,1,可预约,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地南半场,09:00-10:00,0,1,可预约,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地南半场,09:00-10:00,0,1,可预约,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地南半场,10:30-11:30,1,1,已售/已满,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地南半场,10:30-11:30,1,1,已售/已满,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地南半场,10:30-11:30,1,1,已售/已满,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地南半场,10:30-11:30,1,1,已售/已满,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地南半场,10:30-11:30,1,1,已售/已满,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地南半场,10:30-11:30,1,1,已售/已满,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地南半场,10:30-11:30,1,1,已售/已满,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地南半场,14:00-15:00,1,1,已售/已满,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地南半场,14:00-15:00,1,1,已售/已满,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地南半场,14:00-15:00,1,1,已售/已满,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地南半场,14:00-15:00,1,1,已售/已满,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地南半场,14:00-15:00,1,1,已售/已满,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地南半场,14:00-15:00,1,1,已售/已满,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地南半场,14:00-15:00,1,1,已售/已满,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地南半场,15:00-16:00,1,1,已售/已满,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地南半场,15:00-16:00,1,1,已售/已满,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地南半场,15:00-16:00,1,1,已售/已满,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地南半场,15:00-16:00,1,1,已售/已满,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地南半场,15:00-16:00,1,1,已售/已满,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地南半场,15:00-16:00,1,1,已售/已满,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地南半场,15:00-16:00,1,1,已售/已满,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地南半场,16:00-17:00,0,1,可预约,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地南半场,16:00-17:00,0,1,可预约,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地南半场,16:00-17:00,0,1,可预约,
2026-05-07 22:00:47,2026-05-08,6,篮球场-东场地南半场,16:00-17:00,0,1,可预约,
2026-05-07 22:30:40,2026-05-08,6,篮球场-东场地南半场,16:00-17:00,0,1,可预约,
2026-05-07 23:00:54,2026-05-08,6,篮球场-东场地南半场,16:00-17:00,0,1,可预约,
2026-05-07 23:30:49,2026-05-08,6,篮球场-东场地南半场,16:00-17:00,0,1,可预约,
2026-05-07 20:30:33,2026-05-08,6,篮球场-东场地南半场,19:00-20:00,0,1,可预约,
2026-05-07 21:00:42,2026-05-08,6,篮球场-东场地南半场,19:00-20:00,0,1,可预约,
2026-05-07 21:30:35,2026-05-08,6,篮球场-东场地南半场,19:00-20:00,0,1,可预约,
